name,effect,target,flavor_text,clean_name,filter_tags
Void,"Next time you or your weapon would be affected by an invocation, negate it.",Self,,void,
Flinch,"Next time you would take 7 or more damage, gain magical armor (-7 (B), -7 (P), -7 (S)), only for that attack.",Self,,flinch,
Bolster,Raise CON by 1 for an hour.,Self,,bolster,
Strain,Raise STR by 1 for an hour.,Self,,strain,
Grace,Raise AGI by 1 for an hour.,Self,,grace,
Leap,"Jump 30 feet, ignore 30 feet of fall damage",Self,,leap,
Valiikon's Blessing,"(1n1) to consume. For 6 rounds, any poison damage you take heals you.",Self,A perpetually green and dewy strip of leaf. Wearing it engenders a sense of peace.,valiikons_blessing,
Invocation of Harm,Roll max damage for one die (up to 6 damage). Consumed on hit.,Weapon,,invocation_of_harm,
Folly of the Strong,Activates on parrying a blow from a weapon. That weapon becomes much heavier. The weapon's STR requirement goes up by 2 for 1 hour.,Weapon,,folly_of_the_strong,
Cunning,"If you parry a weapon that has an invocation, break this invocation, this invocation becomes what that one was.",Weapon,,cunning,
Blunder,"On attack take 2d6 damage, DC 12 DEX check or drop your weapon.",Weapon,,blunder,
Greater Deft and Dreaming,"While applied to a weapon, the weapon is invisible and the weapon passes through objects and walls. On attack, ignore all armor. When attacking with this invocation, lower enemy dodge by 4. Consumed on hit.",Weapon,Free floating edges and inscriptions dancing with reflections from unseen light. The ribbon of runes is entirely weightless and nearly invisible.,greater_deft_and_dreaming,
Lesser Deft and Dreaming,"While applied to a weapon and held, the weapon passes through non-organic material. On attack, ignore non-natural armor. Consumed on hit.",Weapon,"A smooth silvery strip of fabric, the edges and inscriptions dance with reflections from unseen light. The ribbon of runes is entirely weightless.",lesser_deft_and_dreaming,
True Edge,"While applied to a weapon, if the weapon would lose [bladed], break this invocation instead.",Weapon,,true_edge,basic
