name,requirements,effect,cost,filter_tags,clean_name
Charge,1 STR,"Charge is (1n1). Move double your movement speed in a straight line, must move at least two hexes.  Once you reach an enemy, you may perform an attack. If your attack hits you can choose to add your STR to the damage. If you are entering a STR contest of some kind, add your STR to your roll again.",1 SP,"str, basic",charge
Crush,"2 STR, a [swinging] (B) attack that uses +STR to-hit","Spend an extra 1 AP. If crush hits, use the attack roll as a check against the enemies STR. If the attacking roll is higher, the defender is knocked prone and [vulnerable].",1 SP,"str, basic",crush
Quick to Act,1 AGI,Raise your initiative by 3.,1 SP,"agi, basic",quick_to_act
Mobility,1 AGI,"Every turn, you can move 1 space for free (as long as you can currently move).",1 SP,"agi, basic",mobility
Parry,"1 AGI, a [finesse] weapon or shield. ","Parry can be used to attempt to [interrupt] a melee attack. Pay (2n1). Contest the attack roll with a Parry attempt, a check + AGI or DEX. If you win, the attack does no damage and you gain 2 Temp AP.",1 SP,"agi, basic",parry
Evasive,"Requires: 2 AGI, a [finesse] weapon or shield.  ","Add 2 to your to-hit difficulty for every [finesse] weapon or [finesse] shield you are wielding, up to 4.",1 SP,"agi, basic",evasive
Feint,1 AGI,"(1n2). Roll a check +AGI against your enemies passive AGI or PERCEPTION, whichever is higher. If you win, you can perform 1 action without triggering [interrupt]s from that enemy. The enemy is considered [vulnerable] until your (or your allies') next action.",1 SP,"agi, basic",feint
Pulling Punches,1 DEX,"When you roll damage dice for an attack, you can choose to set a max damage, (example: treat any number above a 4 as a 4). You can also choose to do non-lethal damage if the damage type is (B).",1 SP,"dex, basic",pulling_punches
Draw!,1 DEX,You may ignore weapon switching costs if you either switch [one-handed] weapons or draw a one handed weapon and immediately attempt an attack.,1 SP,"dex, basic",draw
Fast Recovery,1 CON,Your recovery dice are d10s rather than d6s.,1 SP,"con, basic",fast_recovery
Hearty,2 CON,Get +6 Health. You can take this skill twice.,1 SP,"con, basic",hearty
Precision,1 PERCEPTION,"(1n1). You can use Precision right before any attack, including an interrupt. If the attack lands, treat one damage die (up to d8) as landing on max damage.",1 SP,"perception, basic",precision
Focus,1 PERCEPTION,"(1n1). You can use Focus right before any attack, including an interrupt. Add your PERCEPTION to hit.",1 SP,"perception, basic",focus
Finisher,,"Use this before performing an attack. Lose 1 AP. If double the damage would kill the opponent, treat the attack as dealing double damage (max +10), if you kill with the move regain 1 AP.",1 SP,basic,finisher
Momentum,,"When you kill an opponent, regain 1 AP.",1 SP,basic,momentum
Dual Wielding 1: Ambidextrous,AGI 1,"You can attack with your offhand as well as you attack with your main hand. Track the costs from their [BA]s separately, attacks with one do not affect the other.",1 SP,"dual_wielding, basic",dual_wielding_1_ambidextrous
Dual Wielding 2: Simultaneous Attack,"AGI 1, STR 1, Dual Wielding 1","Once per turn, you can attack with both of your weapons at the same time spending 1 less AP than you would to do the attacks separately. Perform the attacks as normal otherwise.",1 SP,"dual_wielding, basic",dual_wielding_2_simultaneous_attack
Dual Wielding 3: Flurry,"AGI 2, STR 2, Dual Wielding 2","If you roll max damage with one of your weapons, you can attack again with the other spending 1 AP less than you normally would. You can use Simultaneous Attack multiple times per turn.",1 SP,"dual_wielding, basic",dual_wielding_3_flurry
Large Weapon 1: [two-handed] Proficiency,2 STR,Treat your Strength as 1 higher (for weapon related rolls) when wielding two handed weapons.,1 SP,"large_weapon, basic",large_weapon_1_two_handed_proficiency
Large Weapon 2: Sweep,"Large Weapon 1, STR 2 ","You can perform a given [swinging] melee attack to attack two adjacent enemies in one strike, or spend an extra 1 AP and attack up to four adjacent enemies (that you could hit normally) while using a [two-handed] weapon.",1 SP,"large_weapon, basic",large_weapon_2_sweep
Large Weapon 2: Giant Weapon Proficiency,Large Weapon 1,Treat your Strength as 1 higher (for weapon related rolls) when wielding a weapon with the [giant] tag.,1 SP,"large_weapon, basic",large_weapon_2_giant_weapon_proficiency
Large Weapon 2: Giant Weapon Efficiency,"Large Weapon 2: Giant Weapon Proficiency, AGI 2","When you land a hit with a [giant] weapon, gain 1 Temp AP.",1 SP,"large_weapon, basic",large_weapon_2_giant_weapon_efficiency
Storm Gate,LIGHTNING 1 ,"Spend 1 recovery die (do not heal). Immediately lose 1 max AP. At the beginning of every turn, (after AP is regained) gain 1 charge for every AP you have. This ability lasts a number of hours equal to your LIGHTNING score. Once the ability ends, regain 1 max AP.",1 SP,"lightning, basic",storm_gate
Skillful Conduit,LIGHTNING 1 ,"You're able to transfer up to your LIGHTNING score in charges with every hit, including when using [ranged] attacks.",1 SP,"lightning, basic",skillful_conduit
Crashing Step,LIGHTNING 1 ,"Spend 1 charge and (1n1). Move 6 spaces, you are able to turn at any angle, but only once. You must be able to move through the space normally. You move from space to space near instantaneously, and cannot be attacked or interrupted while moving. When you arrive at your target space, you can choose to transfer 1 charge to an enemy within 2 spaces.",1 SP,"lightning, basic",crashing_step
Watched by Dark Clouds,LIGHTNING 1 ,"You must be using Storm Gate to use this ability. Spend 1 charge. You're able to keep 1 entity (including yourself) from losing charge at the end of their turn (as long as they are within your range). If you cast this on another creature, you know the direction they are in and a rough estimate of distance. If you cast it on yourself, you know the direction and the rough distance to a number of creatures equal to your LIGHTNING score. This ability ignores stealth or other concealment. This means that, for example, you could not be caught unaware in melee. This effect ends when Storm Gate does.",1 SP,"lightning, basic",watched_by_dark_clouds
Silent Light,LIGHTNING 1 ,Spend 1 extra charge when you perform a LIGHTNING magic. You can choose either to prevent light or sound from being produced.,1 SP,"lightning, basic",silent_light
Fingers of Light,LIGHTNING 1 ,"An attack. The target must have at least 1 charge. Range: 3 spaces. Costs (1n3) and all of your charge. 
+3*LIGHTNING to hit, roll a d6 for every charge you have (P). ",1 SP,"lightning, basic",fingers_of_light
Spark,LIGHTNING 1 ,"An attack. Range: 3 spaces. (2n1), 1d4 (P) damage. Transfer 1 charge between yourself and whoever is hit.
Call Lightning: a much bigger move, sort of a signature move for the class, lightning hits whatever has the most charge, doing tons of damage",1 SP,"lightning, basic",spark
Improvised Medicine,"2 MED, 1 DEX","You are able to do your work under quite poor conditions. You can performing surgery with a dagger, tear the stitching out of a backpack and use it to close a wound, and quickly create makeshift bandages from a torn cloak.
Lower your effective MED by 1 to replace 1 point of medical equipment up to 3 points of medical equipment. Explain where you're getting this material and how getting that material changes the source of the material (i.e. Your patients cloak now has a strip torn out, the haft of an axe was broken in half to be used as a splint).",,"med, basic",improvised_medicine
Severe Case,"2 MED, 1 DEX","If the character has no more recovery dice to spend but a MED skill requires spending recovery dice you can attempt to perform the MED skill anyway. Spend the resources and time required to perform the skill as usual but then make a MED check against a DC of 9. If you pass, you succeed. Otherwise, nothing happens.",,"med, basic",severe_case
Emergency Care,"2 MED, 1 DEX","This skill is to be used on someone who is downed and rolling death checks. Take (2n1), add your MED score to their death check. Consume 1 point of medical equipment. You can do this multiple times in a turn.",,"med, basic",emergency_care
Tend to the Wounded,"1 MED, 1 DEX","Tend to someone taking one hour to rest and spend 1 recovery die. They only spend the 1 recovery die, but they get to roll to gain 3 recovery dice + your MED score. Consume 3 points of medical equipment. They have to rest that full hour, but you only have to tend to them for 30 minutes.",,"med, basic",tend_to_the_wounded
Triage,1 MED,"Consume 1 point of medical equipment, allow a conscious character to immediately roll a recovery die. Takes 5 minutes.",,"med, basic",triage
Dissection,1 MED,"Dissect a human or humanoid specimen that has recently died. Takes 2 hours. Roll a MED check against a DC of 9 - the number of additional hours taken dissecting the specimen. If you succeed, gain 1 SP that must be spent on your MED score or MED skills.
This is considered desecrating a corpse my most groups. Having dissections attributed to you will tend to lower your reputation with a group.",,"med, basic",dissection
Edge Alignment,"1 AGI, 1 DEX","Ignore 1 extra armor when using a [bladed] weapon. The first time you would lose [sharpened] after sharpening a weapon, don't.",1 SP,"melee, basic",edge_alignment
Defensive Perimeter,"A melee weapon with [reach] and [hafted] and an attack with [thrusting], STR 1","(1n1). You brace the weapon, typically a spear. If an enemy moves into a space threatened by you, you get to use an attack immediately for 1 AP less than you would have to spend otherwise. If your attack does damage, Roll a STR contest. If you win, their action ends and they stop moving, stopping outside of your range. You get 1 Temp AP. You can spend it to immediately get back into “Defensive Perimeter”.",1 SP,"melee, basic",defensive_perimeter
Sharpshooter,1 PERCEPTION,"When making [ranged] attacks, treat your PERCEPTION as 1 higher.",1 SP,"ranged, basic",sharpshooter
Trick Shot,1 PERCEPTION,"+2 To-Hit when using ""Called Shot"" with a [ranged] attack.",1 SP,"ranged, basic",trick_shot
Shield Training,,Raise your To-Hit by 2 against melee attacks and by 3 against ranged attacks when using a shield.,1 SP,"shield, basic",shield_training
Shield Bash,,"You can attack with a shield as +STR to hit, 1d4+STR. ",1 SP,"shield, basic",shield_bash
Sneak Attack 1: Lucky Strike,"AGI 1, [stealth] weapon","Sneak attack dice are exploding (if you get the max value on a die, roll another, if it happens again, roll another, etc.). If a die is set to max, roll another die.",1 SP,"sneak_attack, basic",sneak_attack_1_lucky_strike
Sneak Attack 2: Precision Strike,"1 STEALTH , [stealth] or [finesse] weapon","Before you attack, you can choose to increase the cost of your attack by 1 AP to roll an extra damage die.

Max 1 damage die when you attack a [vulnerable] opponent (unaware opponents are [vulnerable]). ",1 SP,"sneak_attack, basic",sneak_attack_2_precision_strike
Sneak Attack 2: Twist the Knife,"1 STEALTH , [stealth] weapon","After performing an attack you can spend [1n2] to roll another damage die and add it to the attack before damage multipliers are calculated. If this attack kills, regain 1 AP.",1 SP,"sneak_attack, basic",sneak_attack_2_twist_the_knife
Sneak Attack 3: Assassinate,"2 STEALTH, 2 DEX, [stealth] weapon","Assassinate can only be used on an opponent who is unaware of you.

If you roll 3 dice at max damage, double your damage. If you roll 4, triple it. Ignore 8 armor on when using a Sneak Attack.",1 SP,"sneak_attack, basic",sneak_attack_3_assassinate
Deception,1 SOCIAL,+2 to SOCIAL checks when lying. You can buy this skill twice.,1 SP,"social, basic",deception
Disguise,1 SOCIAL,"You can create disguises, within reason. Roll a check +3 to set a DC for your disguise, you can create a disguise for another person this way. When using a disguise you get +3 to SOCIAL or STEALTH rolls relevant to your use of the disguise.",1 SP,"social, basic",disguise
Wrestling 1: Rasslin',"AGI 2, STR 2",+2 to Grapple checks.,1 SP,"wrestling, basic",wrestling_1_rasslin
Wrestling 2: Gottem,"AGI 2, STR 2, Wrestling 1","If you're successfully grappling a humanoid in your size category or lower, get +4 to subsequent grapple checks. If you're successfully grappling a non-humanoid in your size category, +2 to subsequent grapple checks. Otherwise, if you're successfully grappling, +1 to subsequent grapple checks.",1 SP,"wrestling, basic",wrestling_2_gottem
Wrestling 2: Choosin' a Snoozin',"AGI 2, STR 2, Wrestling 1","Can only be performed on something that needs to breathe and... Has a neck. 

Spend an extra AP when entering a grapple check. If you can hold the grapple for 6 turns, the grappled creature is knocked out for 1d12 hours.",1 SP,"wrestling, basic",wrestling_2_choosin_a_snoozin
Chitinous Strata,1 HYLIC,"(2n1) to start. Continuously burn 1 SALT for 1 hour. Generate a layer of salt armor with (-1d6 B, -1d8 P, -1d8 S). Lower your to-hit difficulty by 1. While using Salt Armor, you're able to use an unarmed attack of +AGI to hit, 1d4 (B) [range: close]. Disadvantage on anything requiring fine motor skills. You cannot wear other armor while using this ability. You can use this ability multiple times.
::
Flare Effect: Must currently have Salt Armor. Burn 1 Salt. Triple armor bonus from this source for 1 turn. 
",1 SP,"hylic, salt, quarter_size",chitinous_strata
Violent Accretion,1 HYLIC,"(1n1) to start. Continuously burn 1 SALT for 1 hour. Salt rapidly accrues on an arm, covering it in thick plates and amplifying its strength. While using Violent Accretion you have minimal use of the hand which is encased in thick plates of armor with few joints and little to no finger separation. Take disadvantage on anything requiring fine motor skills, and take disadvantage when using other weapons. When using Violent Accretion the arm functions as the following weapon:
::
[one-handed] [range: close]  
Speed: (1n1)->(2n1) To Hit: 2*STR  
- 1d8+STR (B)
::
If flared for 1 SALT, lasting for 1 attack:
::
[one-handed]
Speed: (2n1) To Hit: 2*STR
- 1d8 (B) 2d8 (P) +STR",1 SP,"hylic, salt, quarter_size",violent_accretion
Salubrity,1 HYLIC,"This ability allows you to augment scores and abilities by burning SALT. This skill will probably have to be streamlined, rewritten.
(1n1) to start all of these moves.
STR: Increase STR by 2 for 1 hour by continuously burning SALT.
CON: Increase CON by 2 for 1 hour by continuously burning SALT.
Both of these can be flared to increase by 1 more for 1 minute.  
::
If you have at least 2 HYLIC: 
AGI: Increase AGI and move speed by 1 and move for 1 hour by continuously burning SALT. Can be flared for 1 SALT to leap 6 spaces.
PERCEPTION: Increase perception by 1 for 6 hours by continuously burning SALT, can replace 4 hours of sleep. Can be flared by burning 1 SALT to add +3 to checks made with one sense for 5 minutes.",1 SP,"hylic, salt, quarter_size",salubrity
