name,tags,requirements,speed,to_hit,basic_attacks,effect,flavor_text,encumbrance,filter_tags,clean_name
Giant Feasting Club,"two-handed, giant, hilted",4 STR,(2n1),+2*STR ,2d4 (B) 2dr4 (P) [swinging: leading],"Everytime you roll a 4 for damage, inflict 1 bleeding and 1 poison. Crush only requires 1 extra STR.","Only the handle of the dark hardwood club is visible. The rest is covered with enormous living barnacles, constantly chattering, clicking, moving, tearing at anything that comes near.",2,,giant_feasting_club
Cactus Greatclub,"hilted, two-handed",2 STR,(2n1) ,+2*STR ,3d6 (B) + 3 (P) [swinging: leading],"If cactus greatclub takes 10 damage in one turn (or more) explodes, doing 2d6 (P) in short radius (half as effective against armor)",,2,,cactus_greatclub
The Serpent Lord's Coiled Greatsword,"two-handed, bladed","2 AGI, 2 STR",(2n1),+AGI +STR ,3d6 (S) [swinging: leading],"On rolling 6, inflict 1 Poison.",,1,,the_serpent_lords_coiled_greatsword
Estoc,"hilted, two-handed, reach",2 AGI,(1n2),+AGI ,2d6 + AGI (P) [thrusting],Ignore armor equal to piercing damage.,,1,basic,estoc
Boar Sword,hilted two-handed reach,2 AGI,(1n2)->(2n1),+AGI ,2d6 + AGI (P) [thrusting],Inflict 2 [bleed],,1,basic,boar_sword
Shortsword,"one-handed, hilted, bladed",,(1n1)->(1n2),+AGI ,1d8 (P) [thrusting] or (S) [swinging: neutral],,,1,basic,shortsword
Kukri,"one-handed, hilted, bladed, reach: close, stealth",,(1n1)->(1n1)->(1n2),+DEX ,1d4 (P) [thrusting] or (S) [swinging: leading],,,1/3,basic,kukri
Rondel,"one-handed, hilted, bladed, reach: close, stealth",,(1n1)->(1n1)->(1n2) ,+DEX ,1d4 + AGI (P) [thrusting],"If doing piercing damage, ignore 5 non-shield armor",,1/3,basic,rondel
Dagger,"one-handed, hilted, bladed, reach: close, stealth",,(1n1),+DEX ,1d4 (P) [thrusting] or (S) [swinging: neutral],,,1/3,basic,dagger
Machete,"one-handed, hilted, bladed",,(1n1)->(1n2) ,+STR ,1d6 (S) [swinging: leading],,A simple tool for cutting down brush.,1,basic,machete
Greatsword,"hilted, two-handed, bladed","1 AGI, 2 STR",(1n2),+AGI +STR ,"2d8 (P) [thrusting], 2d10 (S) [swinging: neutral]",Robust Edge: increase low rolls required to lose [sharpened] buff by 2,,1,basic,greatsword
Mace,"shafted, one-handed",1 STR,(1n2),+STR ,1d8 + STR (B) [swinging: leading],Ignore 3 armor,,1,basic,mace
Club,"hilted, one-handed",,(2n1),+STR ,1d8 (B) [swinging: neutral],,,1,basic,club
Battleaxe,"two-handed, shafted, bladed",1 STR,(2n1),+STR ,1d8 + 2*STR (S) [swinging: leading],,,1,basic,battleaxe
Putrefying Egg,"ranged, thrown",,(1n1) to throw,+PER,Range: 10 + 2*STR,"Brittle, bursts extremely easily. When it bursts, create a 7 hex sphere centered on impact. Inflict 1 poison on present when it bursts, and anything that starts or ends its turn in the cloud.","A dark form floats in cloudy fluid enveloped by a thin membrane. Like a detached pupil floating blindly in an eye entirely consumed by cataracts. Prolonged contact with the egg causes irritation of the skin, then rashes, lesions, necrosis.",1/3,,putrefying_egg
Javelin,"one-handed, shafted",1 AGI,(1n1)->(2n1),+AGI ,"1d6 (P) [thrusting], (2n1) To-Hit: PERCEPTION  :: 1d6 + STR (P) [thrown] [range: 5+STR]",,,1/3,basic,javelin
Primary of the Night-Heron,"hilted, two-handed, bladed, reach: 2 spaces",1 STR,(1n1)->(1n2),+AGI,2d6 (S) [swinging: neutral], Ignore 1 Armor. All sharpening takes 3 times longer. Requires 2 CLARITY: Before you attempt an attack you can choose to either move one space when you attack or use your To-Hit as a check against the opponents STR. If you pass the check they are pushed back one space.,"An enormous broad black feather, light, thin, deceptively delicate. The vanes of the feather are razor sharp and harder than steel.",1,,primary_of_the_night_heron
Pickaxe,"two-handed, shafted",,(2n1),STR,1d6+STR (P) [swinging: leading],,,1,basic,pickaxe
Cutter Mattock,"two-handed, shafted, heavy",1 STR,(2n1),STR,1d8 (S) [swinging: leading],,,1,basic,cutter_mattock
Cutlass,"one-handed, hilted, bladed",,(1n1)->(2n1),+AGI,"1d8 (S) [swinging: leading], 1d6 (P) [thrusting]",,,1,basic,cutlass
